cutting_speed,feed_rate,depth_of_cut,material_hardness,tool_nose_radius,cutting_force_x,cutting_force_y,cutting_force_z,spindle_power,vibration_level,machining_time,surface_roughness,tool_wear,material_encoded,coolant_encoded,material_removal_rate,total_cutting_force,power_to_force_ratio,thermal_load,wear_intensity
292.26242344096437,0.21079170151050408,1.0170447328334906,210.33244832622978,0.8243093751487823,218.97858999301778,362.68582973040776,309.96482813170616,5.719268961113192,0.1244162489104161,116.83624517974835,5.8237433850377265,0.07981029442388057,0,0,62.65655974764107,524.9484056945812,0.010874201536099679,1.671527406885628,0.7648149379292049
154.56402531974345,0.16050019348157785,1.7611398541733885,226.80381479299163,1.3565861269789985,251.28119294268262,375.84166388510005,466.716486167321,6.164434117227603,1.5659646066265578,113.84818947070762,4.379102658748868,0.35,2,0,43.689575501837126,649.7872518747881,0.009472272389277907,0.9527997509770576,5.489600201633234
203.70018499715894,0.15403397846215022,1.2804743414228235,320.879902665136,0.931420236970253,405.5746171689273,477.7531048320329,459.7111040663301,15.149539309775975,1.9940794163166027,31.57684783405977,1.9171867224052865,0.173734090793196,1,0,40.17712317518836,777.2213960450738,0.01946687586176123,3.0859639600230975,13.033960220848096
369.03652297180355,0.07857519226788234,1.5686663204167226,299.7998034809914,0.7821633107227666,410.9649701461181,161.05689718920593,686.7793508015436,9.904147332242907,1.9636130019200095,24.65308004439713,2.0537824570094467,0.203850231308654,2,0,45.4867988605721,816.3929247040323,0.012116751971922284,3.6549920944913867,21.724840301779732
242.1884920788617,0.2050692300806271,2.1130464396116597,204.46307943621656,1.2678753503266416,373.84478297515136,617.1581028945903,660.9797866933571,11.695175391481625,1.9709872497982888,69.48501802369276,1.0109212648149797,0.14086926931748678,1,2,104.94531271160757,978.5388720655832,0.011939470423281575,2.8324368926607457,9.760053887477548
300.26732155630816,0.10428187608934288,2.3630368567270863,173.50036804247466,1.3619268119356518,59.957903489711725,381.196673389338,633.4082173718402,20.55057198148571,0.9664152275623976,72.47938814566227,4.274306194784467,0.1716167499275468,1,0,73.9924488966067,741.6952364874347,0.02767026227161401,6.1706652053308275,5.034684201279337
151.69596136048895,0.1493390845635893,1.0805617272533579,200.39964432881433,1.350059401101126,304.1802959977182,436.27796174162415,695.977466692741,22.783514388673424,2.218537946258701,81.15875820877478,3.3513962480508965,0.07532262716332688,0,0,24.47919232728791,875.9273637230035,0.025981073611326025,3.456167118360348,6.744314691438112
157.68670564260123,0.10685481858550334,1.5133134016173835,334.15129021094674,1.5732092969544493,386.37183014663,782.0098101982421,1187.0230819814751,20.182734629800585,0.13080544335216854,90.27145648848297,1.6355943474489187,0.0594073445628911,0,1,25.498701770380574,1473.0398268661804,0.013692123009124677,3.182548934632099,0.6892297887903874
112.26058487994366,0.07676567259993863,1.172903927479073,266.31776756995106,1.3440003386499555,250.08135802769425,341.0568218227778,498.35363065288334,7.4033500556872855,0.8492529682535209,74.11009072728048,1.7521756530218655,0.17727581795282948,2,1,10.107803734635674,653.6182238353979,0.011309416368385184,0.8311044073224182,2.5390106099202505
150.68051892164937,0.1759115393783473,0.9965790346546728,256.6960417489566,1.3239201231384237,475.2212204144284,553.7532551817478,815.2691603435876,24.539339661008157,0.9092504676049358,17.85159542776122,0.5496350512195072,0.09806320926584039,1,2,26.415764418196172,1094.1396984681155,0.0224074971397109,3.69760043411532,3.516898319299099
183.57710170958757,0.06086640696458077,2.458468049989596,269.2787199384923,1.4289823044834642,420.71473484615797,374.75302210706747,439.50774404030483,10.353059518770205,0.4973707019668987,95.8681666154865,5.881306695086554,0.14258947395727398,1,2,27.470131794783626,714.5682422039558,0.014468304919294211,1.9005846602826917,2.458672831950292
153.10314528302405,0.19972904682524,2.773131736092481,223.20565314930303,0.4002222343545314,337.16977946907383,725.9979030785747,666.606265926182,5.888542406786099,0.9069423351810381,14.144476220331986,5.054100020475123,0.01675568727230165,0,1,84.79999822003893,1041.6910910791928,0.005647446743494677,0.9015543636114203,3.099338259272137
126.61076012711669,0.11351735905222334,1.4255804642114418,311.4214040639025,0.8349176934253248,78.09133265713102,692.7293868965277,400.04923314637495,13.488424225764922,1.5061219121250617,7.299158914977089,2.667934727905227,0.023797536215384375,0,1,20.48918247502119,803.7484983794424,0.01676104305000526,1.7077796441411122,5.93853337465439
136.19076133018024,0.05002693860089707,2.378197310934417,254.65724986004994,1.2851237152413066,343.5558114124122,269.13699023366905,758.1922352997577,18.681572701603784,1.348670350473718,93.5106926103658,5.703494179367504,0.35,2,0,16.203150221577765,874.8261431485242,0.021330229575524016,2.5442576090765314,4.677453753654901
238.23363040981772,0.15222582784744598,2.7424882234110277,173.3495805537591,1.119662813332333,460.21082056349854,584.2219988276304,465.01178648366755,3.9152302700857025,0.8666256606028956,68.06110381010271,4.224159665349209,0.22171992005971383,1,0,99.45719000940615,877.1233122238928,0.0044586337881979,0.9327395211329281,3.578964646184643
161.90011552173775,0.05937038170552063,2.6153105263255787,175.8130249658126,0.6130864031579413,220.75042409642813,145.6203971280449,236.78891671883076,16.5885990362841,1.8983860328378934,85.33801313745018,4.633043945952975,0.02849276911187461,0,2,25.13855218354614,354.9718874493581,0.04660086827402644,2.6856961003181836,5.403594299729577
209.28095831442263,0.1052339115641799,0.9570334713480648,257.3718293005237,0.7644797069062546,427.1596365224124,774.229772670923,1015.27109147282,21.735792238811715,1.8154973882507375,49.015942283873855,4.239755249305572,0.13668156436854367,2,1,21.077182498065437,1346.355259634113,0.01613219088536031,4.548887429461705,9.77881777234853
251.02518125645707,0.19139529749114326,2.8907297037834034,337.3140436141679,0.8041511332985283,190.92251428798056,344.29307560991026,328.2551121204175,8.020974101918016,0.773671544993057,6.275636755316636,4.662668575748598,0.09679905575262887,1,2,138.8852220630754,512.5822343860187,0.015617701635468353,2.013466477787318,6.551011115445763
307.1184485888096,0.06253792432437318,1.4416911010736562,211.67042433523974,1.0813937334067794,306.54648119628627,682.2899408093369,568.0387991169057,17.941833880064273,0.875748142667002,43.066765150067916,1.4401641047456715,0.1286622380623866,1,0,27.689912644738435,939.232870892842,0.01908232995835039,5.510268186083482,5.693054097017403
111.79364195232968,0.21786769847120047,1.3481016529345908,323.9082337718437,1.3979179557292918,341.7909882668521,322.90195625411695,677.1776091112029,11.197898489090134,0.7900484767171063,74.9355517861614,3.593188986441389,0.047128912594334355,0,2,32.83466512706127,824.4126802122419,0.01356642411431185,1.2518538543078759,2.8608351462883608
339.8231196727128,0.05076398453171663,0.6560783181944508,302.8191173157759,1.5189901357332158,355.0977669015027,542.9395188378105,632.4800004219273,11.525108292210378,0.40924279962691723,30.95585310406262,5.171569514636516,0.11696714643855724,2,2,11.317859837021075,906.0401183766579,0.01270628284098064,3.916498254424782,4.211310457174493
288.37011684727236,0.09936477384038045,1.7154341352622076,199.5624885813814,1.300110895424367,447.14719150895667,788.5135543890323,925.665763690009,8.458722717804994,1.9066759431060516,84.09749836778711,0.607484211835321,0.049529891700783854,0,2,49.15376056312011,1295.5891873573894,0.006523826359407583,2.4392428585121033,10.972511671292445
124.52770958466158,0.1981808112304143,0.7725340391023218,157.2681496632485,1.4115404682121722,155.58002015282693,713.7249041921413,796.7765959309444,16.361057318117595,0.21106362523659775,96.35611613757366,1.1789362436369757,0.35,2,0,19.065369487095218,1080.9538960372633,0.01512176940074913,2.0374049942085497,0.41335212128470483
362.07358723203316,0.11325402994586137,1.121349552318565,170.36945302847656,0.9641151501418194,168.0663133800386,212.2561369334352,495.37118270748596,10.302982819693556,0.46139318584821465,57.240704812039304,1.8510189531359902,0.08782028093951864,1,2,45.98238817554677,564.5277336110919,0.018218351121182714,3.7304379487164536,2.846162879682837
376.261720159544,0.0703784776132027,1.2923565544182034,295.69878676948804,0.8677303835467449,366.81844698983156,483.24190320462986,251.70299984067017,21.1107690796163,0.3527308425948339,105.70794927795427,2.120996832002223,0.35,2,0,34.2225411674746,656.8355275056741,0.03209125715611979,7.943174287787342,3.9244880869110492
118.32338795645913,0.12204678376008558,2.5220658087292103,189.93394760812933,0.8712502385730605,129.73721561781713,343.9722474802831,967.5951182531762,24.14682473013921,2.080813541258402,103.30390492544856,1.5048712662490424,0.2430381722405845,2,1,36.42112445909865,1035.0792071239182,0.023305964026793923,2.8571341104608834,4.6763429815133435
183.0632944441611,0.10407865727690511,2.688721625989741,224.25418410107875,1.1392462340079486,258.9216822337821,404.03719615380425,552.5271266784216,23.507016640941263,0.20562043692820237,105.97666457106088,3.933817144620864,0.23872211158149853,2,2,51.22816442689375,731.828339928232,0.032077111869395464,4.303271908844425,0.8441276112680347
341.8603839379184,0.218542380432111,1.256165793653674,250.33983320128496,0.5490840466669709,59.01547283474682,334.628190453138,1089.724740999969,5.751952578838736,1.6951054957997413,81.01925875553603,2.1171048915655892,0.2636813867749139,2,2,93.84938010071131,1141.4722348911075,0.005034654150161445,1.9663647169945102,14.506928364556105
324.47790711509754,0.11266958351702863,2.6467453031114347,295.09363369003256,1.0953930193483137,113.44070164555134,335.1714737368592,595.0567736032503,2.326376899879262,0.20673903618592837,40.05073496246168,1.3695491404247535,0.2681826636062766,2,0,96.76180745391315,692.3158769000485,0.003355435779548206,0.7548579076337317,1.979554484386037
155.3563058069132,0.20778649435520147,2.6430773434244776,172.64624465182507,1.1981594322204707,355.48087326298764,479.787270643628,917.6586061377072,12.084771845809627,1.9874641694123185,60.34389747273078,5.4820440020274015,0.06760074810344496,0,2,85.32102684641661,1094.8332264532703,0.011027929756175319,1.8774455104843755,5.330713348967475
162.8047970010131,0.22837442896214694,2.411627375962184,231.2732810554923,0.9266904882474867,386.3577215667893,234.3748063862068,1139.5647032346792,18.764325276460294,2.2905138073449964,86.7087246960755,4.322689923510312,0.35,2,0,89.6653972139839,1225.8921452318696,0.015294193013937698,3.0549221674950973,8.624334110391253
211.1416308374146,0.1367634839153059,0.8667377850379538,247.01458182853906,1.543800612125401,101.89356495704459,476.1767976633553,851.1524506354798,24.481471171704104,1.2684235980029475,29.214820125195867,1.8533231061631859,0.13871682749257075,2,2,25.028323342327983,980.6054942918514,0.024940234456781944,5.169057748492755,6.615471094949452
245.3568955573064,0.2319886287708784,2.2258071172518226,258.16541279430794,1.1298559268554904,152.46929768503867,295.27580603881063,613.4889133975048,20.01871293615843,2.0309003224295097,89.96700356427053,2.485244983211445,0.14665390376065043,1,1,126.69296283744862,697.7129318208811,0.028650840745123547,4.911729259068722,12.864263719501357
285.47643145908876,0.12546361079263857,2.862560161451422,313.67212827904336,0.6639993666839503,94.507000941673,302.28803296925975,767.3992687859428,15.352634402941918,1.7953852788405482,68.03019096569963,4.574320595887842,0.20958785429796614,2,1,102.52804217361671,830.1874883642931,0.01847072365484544,4.382815282847897,16.076956987254544
210.6740918709317,0.24281568329802167,2.2063511969178924,184.3356390086434,0.9750595089202196,245.03577976630257,617.1236203249359,743.4451885418927,2.60611698127959,2.0095247012163213,16.04200563260978,4.850005404637634,0.11612514467158039,1,1,112.86583716630496,996.7922775055623,0.002611883294782327,0.5490413283404916,7.803937602238603
238.76041483994436,0.06785790490511459,1.329042122769585,311.56629036532445,1.2104853245623528,106.75223183508497,120.71552249195506,784.8200366533628,20.987435904669155,1.9402604788623723,69.08792760501923,1.47039890981126,0.009590149810267054,0,2,21.532850111053232,801.1933389044514,0.026162565664446327,5.01096890302555,14.43353886148473
324.24128144012695,0.18740385330064857,1.751448293577078,288.57568553933044,0.7883549494965749,246.7832077251005,366.66203387166496,346.8199856413458,6.074335780371856,0.5928829209729566,12.679255894435578,5.651168462405525,0.010414811061407948,0,2,106.42511890262497,561.8069963415011,0.010792928694664021,1.969550417325384,5.547495812456657
111.00496086717936,0.14876280809138576,2.114312608377634,261.17416283979185,0.4955699275468278,379.4442151105092,385.27406610755156,898.5098824013099,3.2789498262961794,1.2989416243714949,6.645337780361535,4.818995664445067,0.1066248023564102,2,1,34.91451031630165,1048.6820429323143,0.003123755282253231,0.36397969715345196,3.7658432010998832
175.73108330320622,0.1275297610911294,1.7764260218212589,289.9055740805144,1.1001227616530622,357.52488491453784,439.5770978027209,345.0432716691872,21.55825348914808,2.404994049103326,107.30718203933772,5.212479404236196,0.03741499751118567,0,1,39.811382443001996,663.4055528633996,0.0324474312356935,3.7884552397731173,12.252343334514617
314.00487576536574,0.1765423757497202,0.7998823543274245,232.4035477903313,1.5374442023436163,176.20721908333036,568.307717310677,214.616884317614,15.02376996105616,0.9244790669955799,61.340352834516885,1.2912234382981462,0.35,2,0,44.34161170421237,632.5211875077018,0.02371470798026548,4.717537020148873,6.746464308767658
368.5620513061598,0.19077141832686623,1.2801601116300516,177.67951719362492,0.9820863826758086,353.1931471611196,358.7807479159606,824.7801006840635,4.956686750790334,2.4291690175289546,67.47831032963735,1.2885193371736068,0.06269657933497483,0,0,90.00947237016861,966.2976967586782,0.005124261917918048,1.8268466365533496,15.907638575897526
253.50323263469983,0.05087265393006182,2.5059900763840814,283.15304805307346,1.4873308967764456,467.4704589048096,249.19597301451853,316.9135721755914,10.890481253003866,1.499588107440966,37.19284373748069,2.179528643239521,0.1473234993501452,2,1,32.31820587454253,617.3017699184246,0.01761353724483224,2.7607722025840764,10.764075378210848
259.6340455795947,0.08339061774943975,2.6535451152387934,254.93446133712445,1.402028306046033,206.38597418821197,719.410988382416,970.4116367112732,3.9674583461879567,1.2078674023978657,67.41564273761175,0.8555553079373514,0.15142612970733058,2,1,57.45202058569099,1225.4983007787625,0.0032347850328604834,1.0300872610893075,7.994833939903317
132.15160340193282,0.19260921012686377,0.8432500817889256,277.8749601085551,0.57689534036078,198.10361916392296,786.7270386768483,1065.9659535008204,16.674248559339446,1.6786179160628851,24.419899597219267,1.00087029770674,0.10157878597205117,1,2,21.463763730181363,1339.5775047879838,0.012438108576181522,2.2035286826390763,6.16415717963848
234.2237100470364,0.1832770827156413,2.8809668809968114,217.599756205698,1.249803906202685,307.1473931669079,114.01028522105297,1144.7367902839264,8.49582712588152,2.0580140108264646,90.74926669922039,1.2876393553596548,0.1427083328146137,1,1,123.67368035820199,1190.6973525186654,0.007129181841283356,1.9899241493422197,10.489084578558403
259.78517993650695,0.24320950102573546,1.3220565446215233,331.3733154679672,0.9225586300863742,160.47581496236234,482.52679570048855,864.4769629063916,21.92016502140362,1.0460995716417982,99.68515344644685,4.418363529767209,0.2875267366072843,1,0,83.53047272474994,1002.9481617474923,0.021833961011740826,5.694534014323265,9.005439841076015
172.7411510904189,0.2022075580501566,2.1557843468268,267.4739737151154,0.7002955903155244,343.2105175911134,339.1916653764388,682.0148928923041,10.229308662852915,0.17909002027513105,103.42571469071494,0.6662666040265954,0.3081807332633423,1,0,75.30061235025009,835.4572157644598,0.012229326820385054,1.7670225532804062,0.8274632692400564
180.77296928481428,0.24015454154626764,2.379562864891703,167.08049685817477,1.2243260268000438,424.51779680261643,293.8927027710465,552.2810807057991,13.376578849458108,1.8011351151289874,17.265062504211954,0.9578462975273032,0.2846812061486376,2,0,103.30503241589791,756.044094381924,0.017669484444468447,2.418123877488987,5.440083215384874
213.1852489313868,0.19050810030696141,2.5298655865947084,239.96079814088574,1.2911928623877058,256.6933272943844,334.9944736089549,690.9250939863307,3.461038142637428,2.3948002827937245,69.14175603965117,5.693009449021248,0.05152864234929841,0,0,102.74673847099224,809.6235218458161,0.004269599942963081,0.7378422779991847,12.250864869875404
106.02135933331792,0.10961044172788864,2.8643742555648255,301.2712109487269,0.6158755824818066,355.7782962177721,547.2144294983405,390.3522283603135,8.338630182811306,1.5999679606632113,98.00636153206378,0.9601117491978924,0.35,2,0,33.28703079728276,760.5239576086195,0.010949924949172633,0.8840729069594879,5.110486992611649
196.6237496749535,0.0710729844501713,1.2822988700720566,308.8269123464545,1.4973336184674504,343.34844074734787,233.50120716085644,548.422647789093,17.56564724888374,0.552194748509136,19.744896144424654,3.45604303647951,0.1186153045902837,1,0,17.91966085415821,687.8796160064724,0.025498863430905613,3.453823427543052,3.3530759095734153
163.4344020989634,0.20636477266898712,2.646266136378886,248.91941055275174,1.3013766927417292,67.39950283141528,739.0024981605652,917.9305248344979,18.934043658885724,0.6957820772346648,16.445076940018815,4.0341525574450845,0.07466650733376967,1,1,89.25089117011132,1180.3659744725,0.016027246482479822,3.094474104705658,2.830580301116543
198.2492056533744,0.17882984429518317,0.8292172585905175,328.9495141662602,1.5200505989703625,132.5373328290994,426.28016745763307,417.4229711342132,7.584902665258374,2.283401724715298,98.9483298470524,5.772264325434123,0.09448930623270259,0,0,29.398135467250565,611.1651680124395,0.012390287885677686,1.503700928345635,14.89097141415886
135.92863954577535,0.05963720247865925,2.2626022658839817,203.53368743885952,0.7804878625164293,452.0885008181585,327.9037832045299,464.067135673665,13.58786227057628,0.13254902945072952,96.62464447249062,5.448914948514042,0.2084456277702861,1,0,18.341567604331154,726.1289210768382,0.018687005669439472,1.846979632774804,0.3667109035267247
367.1581842219685,0.12201009318019568,2.3549443237849648,232.11973944765333,1.5272020188915842,472.5014663142587,635.8719320833193,949.3282557078487,20.80321541970362,1.4169919971122018,56.599710750798806,2.9237552195263112,0.29285877945663913,2,0,105.49445092536686,1236.4525412508983,0.01681132384978123,7.6380707994768375,12.076266409231998
278.0777360662146,0.24135996309685726,2.1943081030033014,329.71938211379404,0.8422211894060572,401.1978379600298,111.44266566533486,377.8359358272208,10.737933700459772,0.4808263484654939,17.616784418907457,5.681902337240777,0.311711168484581,2,0,147.27500855785487,562.2625430498013,0.0190638163906993,2.9859802934529633,4.408582319489642
303.73069574334687,0.15008022914204025,1.1307868403378825,329.2513432943158,0.4647637137128701,464.5616667474626,402.2970060166258,445.8875864733777,5.076739149206152,0.7786346445209905,64.35416309144944,2.8774623113885496,0.21066780020241743,2,1,51.54575613679183,759.2602735769701,0.006677633075999694,1.5419615138958715,7.7866376213359265
336.7513715822015,0.13654582720394093,2.6826078675380085,287.14255376493617,1.315563266450828,187.76689291335865,348.712520700861,217.54756282265035,11.933018961086793,0.8367559587838242,50.40236800053661,4.184552935088477,0.1688311670549472,2,2,123.35166046497562,451.866982925241,0.02634994250189506,4.0184605022623945,8.091066033856817
249.53265967871718,0.1415399210318588,0.9221461584259876,321.796109424444,1.244209772906009,161.46993730057113,336.7469369928141,920.0515995351068,15.814459304936717,0.6262785945719861,64.63295457006146,1.927844388950064,0.2413530891282472,2,2,32.56912612105437,992.9581995396388,0.015910587902249144,3.946224091741696,5.028931881587928
126.0760864262271,0.09177654480103276,0.6340869788020771,167.75465339124653,1.117493190715999,222.935084402234,335.94995346340824,817.9035655664339,2.170166148424729,2.0016449504947738,55.587948232942004,4.001544892392488,0.00631346348730295,0,2,7.336911111468501,911.8819362482093,0.002377269241785795,0.2736060548880685,4.233449081523006
261.1319625455643,0.12374143417295905,2.2936624765297804,322.99899524155524,0.9878724932610089,74.90389934770378,121.88996442308718,894.3854525115413,10.017052653656764,0.8973020175490212,70.37915753995225,3.4600391953476604,0.2409650751294481,2,2,74.1147567692997,905.7555383373743,0.011047136995737592,2.6157726183716434,7.56832630696823
276.05233540626375,0.12396265119743533,1.6886892880818343,214.12398131004534,0.4385983243871577,414.4422285685975,206.48148210618785,414.32776195331314,15.971023880588788,0.9291639790372912,88.61991762902879,3.837570735148349,0.24284716521369817,1,0,57.787250331947874,621.3408546031035,0.025662824097855946,4.408838441065744,5.49223486311432
323.63184225529903,0.06047100403749448,2.62274504989669,185.66630248564326,1.1495167018241852,492.87896830178477,199.31961151869007,887.3763907278714,23.89397485102742,1.1872163528643018,94.10888891984874,4.254581607335139,0.12554604477338643,1,2,51.32801875845899,1034.4538867206295,0.023075846406547054,7.732851099839788,7.133689527274131
229.4978638689038,0.20351352570358366,1.4584928526456473,197.87396726840927,0.9002015382673525,420.8131815964744,792.0273533736654,796.3766176932567,11.396620846940287,2.265508692977014,79.63295279735208,1.4540041505617562,0.08942943005743192,1,2,68.12024964652394,1199.419350980295,0.009493866320659941,2.6155001396966133,10.28804941884781
138.2740908386691,0.1333008863807758,0.920696471269282,233.5937016027774,1.072251283289134,299.73890068364665,115.51602912342824,566.1229792220033,5.748362106024505,1.7516152768640392,27.87817073033516,2.1569454053661405,0.08996408218310838,1,1,16.970331561945528,650.9090483091186,0.008817736340574273,0.7948495440219957,5.657709762362679
185.13277173961734,0.21443597736328468,2.591105481174674,200.23840092089344,0.9151856103611636,182.8768867173274,216.95155944639876,637.8258116344048,14.287039253237626,0.24819929000266647,50.6691479445887,4.5493276280904045,0.025928488512983697,0,1,102.86462517877673,698.0929027205002,0.02043653883144861,2.6449991769045944,0.9200918980399114
208.92468891959052,0.2200696002239791,1.8722740791001793,214.1135172032998,1.559267359318239,138.96404984461128,781.9221560610878,767.9205032734081,8.572304305292649,0.19422861048777787,13.190763304607989,1.4010319244887532,0.0799019547970398,1,1,86.08336662207708,1104.7240219331343,0.007752661726843659,1.790966010307333,0.8688544965295074
293.77517239948037,0.09239881093973162,0.9729894809758872,176.9956972143284,1.1249306813810167,213.828292308497,539.7796156670031,693.2921760875568,6.939926184240031,1.459334150984861,56.94247872864472,2.3933207629542297,0.03512486444303573,0,0,26.411290211362804,904.2890099439478,0.00766597860794723,2.038778011214783,7.5880912423870654
271.23349140067353,0.18147069643402575,2.3009599964661143,209.2353531117997,1.2990835967229608,350.13628829669284,415.46698442471194,841.8280659693711,15.579274957645426,2.2289453481452988,116.58903246335788,4.165632801012011,0.3138134066171824,1,0,113.25539225505523,1001.9394832937169,0.015533614158335953,4.225621140253249,12.649629361071655
206.82901776935387,0.14445636083259633,1.7777840962237512,264.45676290840026,1.5236163369653002,251.17769999337062,155.13265313245893,380.97957760599513,23.065321289737337,0.8758035424014187,78.79903137296623,5.657080418554205,0.06967195787747676,0,0,53.11621939713135,481.9769865820545,0.04775656383333431,4.77057774689094,4.790411757637655
395.9545746378939,0.22603134758429705,2.0107824556007996,238.37074161821278,1.1099191875000878,470.32691903801873,568.7628131430138,740.7099549161969,21.210156699803576,0.6946523893652041,22.780439186302143,0.9141511373976023,0.021522706808790263,0,1,179.9613019616837,1045.6336766277682,0.020265119662633307,8.398258574073802,6.556406111732311
281.73244580706614,0.09314813583529083,1.6522458455164548,219.34375224718224,0.4144750213868809,434.39915433457963,196.46209137688749,650.2794828645408,6.1927283939891264,1.89565850875139,35.88643087417475,3.3410843949986866,0.04336970110544172,0,2,43.35964340835271,806.327095209725,0.007670655959317701,1.7446925166574212,11.71445905205292
171.16803752079835,0.18556264006200884,2.571772459545016,299.2904257714228,0.44115001397265086,96.08027718330453,569.8302855114271,661.0204940139982,19.615227542046696,1.5450192795275859,12.425969324792883,0.9504793658076465,0.09183089094797545,1,1,81.68564740357529,878.0011773660474,0.02231535980511914,3.357500003896046,7.914972287939835
130.53474178612112,0.17155042445054453,2.5739067892076246,328.7019942786636,1.2428061209222343,109.18635074856948,785.4235480400408,669.3820505825953,7.286978590587492,1.4560656216563321,25.977597367476086,2.5852257302334736,0.032748474629933695,0,0,57.638242087602414,1037.7302822254712,0.007015275009577269,0.9512038687233311,6.247545123429516
145.8577417552996,0.10906029551436656,2.2734720545609655,301.3578445804794,0.7349021633815402,354.3076333850499,472.3808610318669,1081.4719638223173,8.686128995944042,0.45832287794449866,61.101788999944446,1.4646257724803995,0.18384258812709597,2,1,36.16477568419029,1232.176604824902,0.007043702387767387,1.2669391599436257,2.0145753820228363
173.78731851535244,0.07732018073023453,0.7635034434911556,216.40014042353585,1.0952556728175387,153.84577549115943,249.85925815186255,1018.6274411366155,23.16118465832024,0.5223071647863655,44.65848386429276,4.071911324181824,0.1487360869561838,2,2,10.25939953111116,1060.0471854390278,0.02182860948708598,4.025120175408394,1.9642718998607975
148.2044119778667,0.18032795209545532,2.597134654760172,298.88843356751073,0.6427326173088028,405.963444655288,537.6986256157188,829.5699611705368,22.954153466416738,0.7762906622176582,28.455666490508168,4.668079035750816,0.14693883539994718,1,0,69.40945757680934,1068.69661310491,0.02145856421830656,3.4019068169400035,3.4387024949532474
155.97010721539172,0.19771949162646613,2.1775324513322745,180.39603649481023,0.724298650074057,316.1111640468589,459.050781453898,916.4869356023687,5.878507584538734,0.5964134432366486,21.85881755972845,1.86038763607386,0.1735378930858473,2,2,67.15146498959953,1072.6612657863222,0.005475197598968483,0.9168714582269997,1.6780920735182208
185.52855060815415,0.11312546875267,2.2425604150107485,176.06359761825817,1.0055692671376906,153.4237374800075,473.1981845274522,242.80263606810664,3.4764126862400726,2.4314673881114466,80.44817845237868,4.420879319790103,0.21387263238611542,2,2,47.06686753133302,553.5417645887547,0.006268982623550748,0.6449738069939205,7.942345449128257
152.01207858842645,0.1789665208044628,1.407457101009679,219.1254074072318,1.5706833560272986,265.40905886626604,434.67486228399775,943.9917193796687,8.741716374449823,0.14466643925477768,69.18177334037789,2.9575041582117385,0.35,2,0,38.289972931348736,1072.6157609728064,0.008142313751550116,1.3288464765106007,0.48187969432278815
369.0296273879276,0.12902618152230066,2.6981988903925167,311.5404738088114,1.13952458705103,232.734331565165,571.618401970489,686.1646884536488,15.380826374888677,1.6025352122303778,101.90363590470982,2.0596901671398857,0.17626689375211022,1,2,128.47334706021638,922.8948186229418,0.016647811054740714,5.675980626043577,18.42397313757981
124.07012369849267,0.19264137665652353,2.313429000587144,199.26964944846037,1.523377725415628,442.9217116352321,500.3617536849014,517.7475645481276,22.168508589775502,1.342237179701052,26.074081858691645,3.37870917777704,0.08652517185579243,1,1,55.29335776436766,845.3425742171224,0.026193304301490035,2.7504496029445438,3.3184680186729523
257.35341687107643,0.08984305497881062,0.7814761663229861,162.65068177973592,1.5512558252643371,64.47311373967263,790.896554218061,339.7769659381429,4.733259944711296,0.8758029661562471,102.5183278917483,2.588075791015311,0.2354489142292489,2,2,18.068836458509857,863.2048009895572,0.005477011860257522,1.2181206197104544,3.6659981249812312
223.11904809689844,0.22804300052723486,1.5194450860154067,176.341907041271,0.6497319957046089,453.1297507100555,678.1043947296232,275.2087903519918,11.544045550657952,2.230212909049541,71.45978484438345,1.764979400053857,0.11140695579165981,1,2,77.31048611563142,860.7508463064049,0.013396036221069565,2.575696454450038,8.774825867548744
394.7135850725819,0.10748191929311596,2.715950904900354,321.74899370591606,0.7734323229627333,343.4372072958845,285.28886439770463,244.8856854967231,8.25024509457209,1.7083901860942774,35.615667307667294,4.662646378714913,0.03981508982978996,0,2,115.22305931604451,509.2227905992899,0.016169887442467317,3.256483819006032,21.696333067522414
133.6116706504157,0.12355719755123058,0.6179917542434474,276.7566569494575,1.323990737462445,381.89218439677046,608.0295653334815,361.79617489024076,2.343366246428406,2.4960504431757435,36.45861116537879,4.886382819144166,0.1450121659044673,2,1,10.202230329378832,804.013721890472,0.002910964350924739,0.31310107913109314,9.229875185308973
219.35667971372249,0.06161839041606996,2.9035415491051237,200.64023267399534,1.4401168027496127,51.17335852668518,250.01024456931415,230.14379479774166,20.134263998238964,0.5047743023835649,49.893744866543024,4.90171732415252,0.07290341593014026,1,2,39.24544505373431,343.64225772802445,0.05842076398573266,4.416585299133238,2.2216013151689524
390.84112998261065,0.07230244246425528,2.197906420798907,261.05916506563625,1.0230720930274333,332.70774531675454,647.6424856569738,932.6422424425209,20.705536902856576,0.310882806082789,57.914629916681335,2.60178537819632,0.0960256192067881,1,2,62.11012831952181,1183.197694981661,0.01748486506146867,8.092575440009108,3.1720199362703854
359.65213776819405,0.15317238054246562,2.0784399441084416,255.51592448507006,1.591871280736659,314.81877366996173,203.29034798413952,448.6141190217397,7.088268420832278,0.4345534419192255,14.488084744741506,1.432406482751551,0.14794930153641744,2,1,114.49870858040578,584.5446549445327,0.012105427589470068,2.5493108906271096,3.993409180628511
